sample_second,zone_id,zone,current_count,projected_count,previous_count,count_delta,inflow,outflow,projected_inflow,projected_outflow,new_entries,disappeared,mean_confidence,mean_speed,mean_velocity_x,mean_velocity_y,predicted_ratio,mean_bbox_area,target_second,target_next_count,data_split
175.0,1,far_center,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.806633,45.473333,7.333333,-12.0,0.0,8780.333333,176.0,3,train
175.0,2,far_right,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.877,33.32,29.5,-16.0,0.0,13505.0,176.0,1,train
175.0,3,near_left,5.0,5.0,8.0,-3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.81596,95.27,-7.3,11.0,0.0,15320.0,176.0,8,train
175.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201,1.41,1.0,1.0,0.0,18565.0,176.0,1,train
175.0,5,near_right,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7294,56.97,-8.25,19.5,0.0,19143.5,176.0,4,train
176.0,0,far_left,5.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.52516,63.136,56.6,-36.6,0.0,4552.4,177.0,5,train
176.0,1,far_center,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.772,47.526667,9.333333,-11.333333,0.0,7622.666667,177.0,4,train
176.0,2,far_right,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333,57.99,50.5,-31.0,0.0,13320.0,177.0,2,train
176.0,3,near_left,8.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.714175,76.03875,-15.25,4.5,0.0,15626.0,177.0,6,train
176.0,4,near_center,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.916,17.12,17.0,-1.0,0.0,19197.0,177.0,3,train
176.0,5,near_right,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.47465,36.515,-19.125,20.75,0.0,12913.0,177.0,3,train
177.0,0,far_left,5.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59598,57.276,52.7,-14.0,0.0,4530.0,178.0,6,train
177.0,1,far_center,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.610175,38.7825,2.625,-4.25,0.0,5895.75,178.0,4,train
177.0,2,far_right,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5585,68.125,12.25,-56.0,0.0,14289.5,178.0,2,train
177.0,3,near_left,6.0,5.0,8.0,-2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.762017,73.948333,63.333333,-40.666667,0.0,13040.0,178.0,6,train
177.0,4,near_center,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.883,58.816667,-45.5,38.333333,0.0,23204.0,178.0,1,train
177.0,5,near_right,3.0,3.0,4.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.715933,97.173333,6.0,18.0,0.0,21936.666667,178.0,4,train
178.0,0,far_left,6.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.68275,41.29,34.583333,-16.166667,0.0,5311.0,179.0,8,train
178.0,1,far_center,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553,53.465,-7.625,7.5,0.0,5949.75,179.0,4,train
178.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747,33.695,6.75,-37.0,0.0,8818.5,179.0,2,train
178.0,3,near_left,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.70945,55.051667,47.5,-29.333333,0.0,14631.5,179.0,5,train
178.0,4,near_center,1.0,1.0,3.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.92,0.5,-0.5,0.0,0.0,19588.0,179.0,1,train
178.0,5,near_right,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.74595,114.5825,44.75,-5.0,0.0,28397.25,179.0,4,train
179.0,0,far_left,8.0,9.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.620825,38.32875,29.8125,-18.375,0.0,4929.875,180.0,9,validation
179.0,1,far_center,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.746375,65.03,-23.375,20.0,0.0,6908.0,180.0,3,validation
179.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929,43.715,14.0,-46.5,0.0,8157.0,180.0,1,validation
179.0,3,near_left,5.0,4.0,6.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.70186,116.398,99.7,-65.6,0.0,13326.8,180.0,4,validation
179.0,4,near_center,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9108,1.12,-1.0,0.0,0.0,19035.0,180.0,2,validation
179.0,5,near_right,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195,118.5775,18.5,-68.5,0.0,20458.25,180.0,2,validation
180.0,0,far_left,9.0,10.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.488178,41.472222,33.944444,-17.333333,0.0,5791.333333,181.0,10,validation
180.0,1,far_center,3.0,3.0,4.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.616433,77.306667,-25.5,20.666667,0.0,5845.0,181.0,3,validation
180.0,2,far_right,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3732,65.36,15.5,-107.0,0.0,3074.0,181.0,2,validation
180.0,3,near_left,4.0,3.0,5.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5543,97.47,85.875,-47.5,0.0,12102.25,181.0,3,validation
180.0,4,near_center,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8694,49.935,-29.75,-4.0,0.0,12649.5,181.0,2,validation
180.0,5,near_right,2.0,2.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.92025,141.23,88.5,-123.5,0.0,30252.0,181.0,2,validation
181.0,0,far_left,10.0,9.0,9.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.54751,58.19,44.25,-10.0,0.0,6612.2,182.0,9,validation
181.0,1,far_center,3.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6195,95.023333,-34.333333,31.333333,0.0,6466.0,182.0,1,validation
181.0,2,far_right,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4595,6.04,2.5,0.0,0.0,5396.0,182.0,1,validation
181.0,3,near_left,3.0,2.0,4.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5507,33.926667,28.666667,-18.0,0.0,10520.0,182.0,3,validation
181.0,4,near_center,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8845,56.535,-39.75,50.5,0.0,16125.5,182.0,3,validation
181.0,5,near_right,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9255,124.27,78.25,-116.5,0.0,23947.0,182.0,4,validation
182.0,0,far_left,9.0,7.0,10.0,-1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.5794,70.848889,50.111111,-25.555556,0.0,6740.888889,183.0,10,validation
182.0,1,far_center,1.0,3.0,3.0,-2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.7914,28.2,22.5,-21.0,0.0,4953.0,183.0,2,validation
182.0,2,far_right,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2993,9.86,5.0,1.0,0.0,4455.0,183.0,1,validation
182.0,3,near_left,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.573267,0.403333,0.333333,-0.333333,0.0,9338.333333,183.0,3,validation
182.0,4,near_center,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.830767,134.33,-105.333333,88.333333,0.0,18242.333333,183.0,3,validation
182.0,5,near_right,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.76315,44.615,30.875,-33.0,0.0,15780.25,183.0,5,validation
183.0,0,far_left,10.0,9.0,9.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.5032,63.215,41.8,-18.1,0.1,5871.5,184.0,7,validation
183.0,1,far_center,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6107,21.92,0.5,-0.5,0.0,6142.0,184.0,3,validation
183.0,2,far_right,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3185,7.43,5.0,2.0,0.0,4218.0,184.0,2,validation
183.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628133,41.963333,34.5,-14.666667,0.0,13374.666667,184.0,3,validation
183.0,4,near_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794867,184.86,-143.5,118.666667,0.0,21850.666667,184.0,2,validation
183.0,5,near_right,5.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.81704,46.338,29.1,-27.4,0.0,18600.6,184.0,3,validation
184.0,0,far_left,7.0,6.0,10.0,-3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.604129,56.275714,39.5,-8.857143,0.0,6474.428571,185.0,8,validation
184.0,1,far_center,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7702,51.313333,37.0,12.333333,0.0,6674.666667,185.0,3,validation
184.0,2,far_right,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.88065,71.005,44.5,-60.5,0.0,17931.0,185.0,3,validation
184.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569533,47.476667,42.5,-22.666667,0.0,12250.0,185.0,5,validation
184.0,4,near_center,2.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9125,72.14,-64.0,35.5,0.0,19556.5,185.0,1,validation
184.0,5,near_right,3.0,3.0,5.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.708667,69.133333,45.5,-16.333333,0.0,27281.333333,185.0,3,validation
185.0,0,far_left,8.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.54575,38.02125,23.75,-6.375,0.0,6295.875,186.0,7,validation
185.0,1,far_center,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.716933,49.026667,41.833333,7.333333,0.0,6819.0,186.0,4,validation
185.0,2,far_right,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.479567,43.33,24.166667,-37.333333,0.0,12328.666667,186.0,2,validation
185.0,3,near_left,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.63234,57.158,-12.1,4.0,0.0,15262.2,186.0,5,validation
185.0,4,near_center,1.0,1.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9252,0.5,0.5,0.0,0.0,20296.0,186.0,1,validation
185.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993,72.98,41.833333,-48.0,0.0,28136.333333,186.0,3,validation
186.0,0,far_left,7.0,7.0,8.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.499029,45.967143,23.071429,-7.285714,0.142857,6372.0,187.0,6,validation
186.0,1,far_center,4.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.612725,43.68,32.25,5.0,0.0,6035.25,187.0,3,validation
186.0,2,far_right,2.0,3.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.69955,38.265,20.0,-26.0,0.0,10908.0,187.0,3,validation
186.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70896,93.7,7.3,-3.4,0.0,15648.2,187.0,4,validation
186.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281,0.71,-0.5,-1.0,0.0,19975.0,187.0,1,validation
186.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680733,81.553333,40.333333,-64.333333,0.0,24645.0,187.0,3,validation
187.0,0,far_left,6.0,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.689017,38.31,0.166667,-8.166667,0.0,6065.833333,188.0,8,validation
187.0,1,far_center,3.0,4.0,4.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.743767,19.683333,4.666667,10.666667,0.0,6581.333333,188.0,4,validation
187.0,2,far_right,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.767233,71.48,59.0,-5.0,0.0,9570.666667,188.0,3,validation
187.0,3,near_left,4.0,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.68145,56.3475,48.75,-29.25,0.0,12577.25,188.0,4,validation
187.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281,0.5,-0.5,1.0,0.0,20382.0,188.0,1,validation
187.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703,69.706667,39.833333,-64.666667,0.0,21563.333333,188.0,2,validation
188.0,0,far_left,8.0,9.0,6.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.4333,34.6525,1.125,-12.375,0.0,4371.875,189.0,6,validation
188.0,1,far_center,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.664975,16.0525,3.375,9.0,0.0,5179.0,189.0,4,validation
188.0,2,far_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822567,63.326667,51.5,-9.666667,0.0,10198.0,189.0,2,validation
188.0,3,near_left,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64645,48.5325,42.5,-26.25,0.0,11456.5,189.0,3,validation
188.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263,1.0,0.0,0.0,0.0,20210.0,189.0,2,validation
188.0,5,near_right,2.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9212,92.235,56.75,-81.0,0.0,25865.5,189.0,3,validation
189.0,0,far_left,6.0,6.0,8.0,-2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.5415,67.22,-3.25,11.666667,0.0,5400.333333,190.0,6,validation
189.0,1,far_center,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68605,25.09,-7.0,13.5,0.0,5645.5,190.0,4,validation
189.0,2,far_right,2.0,3.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.648,31.535,16.0,-28.0,0.0,10626.0,190.0,1,validation
189.0,3,near_left,3.0,3.0,4.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5941,31.566667,27.666667,-17.333333,0.0,10642.0,190.0,4,validation
189.0,4,near_center,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.91475,0.25,-0.25,0.0,0.0,24931.0,190.0,2,validation
189.0,5,near_right,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6919,55.12,27.333333,-48.666667,0.0,15679.333333,190.0,3,validation
190.0,0,far_left,6.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.606167,49.076667,-1.5,6.333333,0.0,5388.0,191.0,8,validation
190.0,1,far_center,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71395,29.3775,-9.375,16.25,0.25,6442.0,191.0,3,validation
190.0,2,far_right,1.0,3.0,2.0,-1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8833,43.19,32.0,-31.0,0.0,10336.0,191.0,3,validation
190.0,3,near_left,4.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.611,16.9775,8.375,14.5,0.0,10591.75,191.0,5,validation
190.0,4,near_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,104.835,101.75,-20.0,0.0,25263.5,191.0,2,validation
190.0,5,near_right,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.647967,42.736667,16.833333,-41.666667,0.0,13998.666667,191.0,0,validation
191.0,0,far_left,8.0,8.0,6.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.458738,33.2075,13.0625,-6.5,0.125,3846.75,192.0,7,validation
191.0,1,far_center,3.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.868233,32.626667,-19.333333,28.666667,0.0,9387.333333,192.0,3,validation
191.0,2,far_right,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.828133,46.963333,27.666667,-45.0,0.0,13225.333333,192.0,3,validation
191.0,3,near_left,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73684,69.316,-17.3,6.6,0.0,12974.4,192.0,5,validation
191.0,4,near_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131,95.86,91.0,-31.0,0.0,23746.5,192.0,2,validation
191.0,5,near_right,0.0,0.0,3.0,-3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0,validation
192.0,0,far_left,7.0,7.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5678,46.688571,18.0,-7.285714,0.0,4161.285714,193.0,4,validation
192.0,1,far_center,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.890967,38.456667,-20.333333,33.0,0.0,10310.0,193.0,2,validation
192.0,2,far_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202,47.393333,27.5,-40.333333,0.0,11681.666667,193.0,2,validation
192.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71848,73.222,-19.6,4.4,0.0,12831.2,193.0,5,validation
192.0,4,near_center,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9161,86.21,81.75,-30.0,0.0,22064.0,193.0,3,validation
192.0,5,near_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0,validation
193.0,0,far_left,4.0,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.739975,48.565,-5.75,-0.25,0.0,5075.0,194.0,5,validation
193.0,1,far_center,2.0,2.0,3.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7553,43.35,-26.25,31.0,0.0,10334.0,194.0,3,validation
193.0,2,far_right,2.0,1.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.78135,47.2,33.5,-40.5,0.0,11639.0,194.0,1,validation
193.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71758,74.562,-27.5,14.6,0.0,13687.0,194.0,5,validation
193.0,4,near_center,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.911967,65.996667,43.0,-5.666667,0.0,18319.666667,194.0,4,validation
193.0,5,near_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0,validation
194.0,0,far_left,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58682,55.244,-7.1,-9.6,0.0,4491.8,195.0,5,validation
194.0,1,far_center,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6303,38.173333,-30.833333,22.333333,0.0,5560.0,195.0,2,validation
194.0,2,far_right,1.0,1.0,2.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6682,77.94,0.0,0.0,0.0,9400.0,195.0,1,validation
194.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64334,78.634,-16.9,10.6,0.0,11670.8,195.0,4,validation
194.0,4,near_center,4.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.904725,59.91,25.25,9.0,0.0,17492.5,195.0,4,validation
194.0,5,near_right,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1,validation
195.0,0,far_left,5.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5625,60.732,10.1,-2.8,0.2,4706.0,196.0,2,validation
195.0,1,far_center,2.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79735,77.17,-72.5,24.5,0.0,6916.0,196.0,2,validation
195.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636,22.95,4.5,-64.0,0.0,3675.0,196.0,0,validation
195.0,3,near_left,4.0,4.0,5.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6157,65.01,20.25,10.25,0.0,11517.5,196.0,4,validation
195.0,4,near_center,4.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.764025,29.1375,-16.875,17.0,0.0,15112.0,196.0,6,validation
195.0,5,near_right,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8948,141.04,134.0,-49.0,0.0,19448.0,196.0,2,validation
196.0,0,far_left,2.0,2.0,5.0,-3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5914,24.765,-4.5,14.0,0.0,4814.5,197.0,3,validation
196.0,1,far_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,72.235,-66.25,28.0,0.0,7674.0,197.0,2,validation
196.0,2,far_right,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0,validation
196.0,3,near_left,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65715,51.045,-45.0,28.5,0.0,12540.25,197.0,5,validation
196.0,4,near_center,6.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.642617,71.671667,40.0,19.666667,0.0,18665.666667,197.0,5,validation
196.0,5,near_right,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5317,65.765,58.0,-41.0,0.0,12128.0,197.0,1,validation
197.0,0,far_left,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.602433,20.796667,-3.666667,3.333333,0.0,4333.333333,198.0,3,validation
197.0,1,far_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656,64.64,-57.25,31.5,0.0,8323.0,198.0,2,validation
197.0,2,far_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0,validation
197.0,3,near_left,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5484,52.052,-42.8,24.6,0.0,10911.4,198.0,3,validation
197.0,4,near_center,5.0,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.7825,61.438,20.5,-0.4,0.0,17151.8,198.0,7,validation
197.0,5,near_right,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9113,104.0,97.0,-35.0,0.0,17112.0,198.0,1,validation
198.0,0,far_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436,34.173333,5.5,-7.0,0.0,4123.333333,199.0,3,validation
198.0,1,far_center,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8517,67.855,-61.0,33.0,0.0,9086.0,199.0,2,validation
198.0,2,far_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,2,validation
198.0,3,near_left,3.0,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.703333,64.966667,2.333333,38.333333,0.0,15193.666667,199.0,4,validation
198.0,4,near_center,7.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.622557,109.45,34.714286,-3.0,0.0,16076.142857,199.0,5,validation
198.0,5,near_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9138,88.96,83.0,-24.0,0.0,18180.0,199.0,1,validation
199.0,0,far_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602633,24.933333,-2.666667,-2.666667,0.0,4129.333333,200.0,3,validation
199.0,1,far_center,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8589,77.825,-68.5,39.0,0.0,9888.0,200.0,1,validation
199.0,2,far_right,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.7458,0.0,0.0,0.0,0.0,7604.5,200.0,3,validation
199.0,3,near_left,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7005,47.06,21.5,-2.0,0.0,13378.75,200.0,4,validation
199.0,4,near_center,5.0,3.0,7.0,-2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.78076,89.552,47.9,5.4,0.0,17944.2,200.0,5,validation
199.0,5,near_right,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9155,77.18,66.0,-43.0,0.0,17248.0,200.0,2,validation
200.0,0,far_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582933,26.616667,1.833333,-4.0,0.0,3816.333333,201.0,2,validation
200.0,1,far_center,1.0,1.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8398,84.62,-81.0,27.0,0.0,8344.0,201.0,2,validation
200.0,2,far_right,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8314,71.84,27.666667,20.333333,0.0,9767.333333,201.0,5,validation
200.0,3,near_left,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66065,50.455,10.875,-1.5,0.0,12984.0,201.0,4,validation
200.0,4,near_center,5.0,5.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.7169,80.82,2.7,13.2,0.0,16749.6,201.0,4,validation
200.0,5,near_right,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9124,76.65,24.25,18.0,0.0,22333.5,201.0,1,validation
201.0,0,far_left,2.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46995,37.895,-7.0,4.5,0.0,5193.5,202.0,2,validation
201.0,1,far_center,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.69775,42.615,-40.25,15.5,0.0,6865.0,202.0,2,validation
201.0,2,far_right,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.78252,49.716,38.8,3.0,0.0,10373.6,202.0,5,validation
201.0,3,near_left,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624375,55.11,-2.75,2.75,0.0,13078.5,202.0,4,validation
